input,output,derivada,time
-0.018340,-0.058600,-0.042489,9.870000
-0.017915,-0.059010,-0.041058,9.880000
-0.017484,-0.059407,-0.039656,9.890000
-0.017050,-0.059790,-0.038283,9.900000
-0.016615,-0.060159,-0.036940,9.910000
-0.016183,-0.060515,-0.035628,9.920000
-0.015755,-0.060859,-0.034346,9.930000
-0.015334,-0.061190,-0.033095,9.940000
-0.014923,-0.061509,-0.031873,9.950000
-0.014523,-0.061815,-0.030681,9.960000
-0.014137,-0.062110,-0.029517,9.970000
-0.013765,-0.062394,-0.028381,9.980000
-0.013411,-0.062667,-0.027272,9.990000
-0.013074,-0.062929,-0.026188,10.000000
-0.012756,-0.063180,-0.025129,10.010000
-0.012458,-0.063421,-0.024092,10.020000
-0.012181,-0.063652,-0.023078,10.030000
-0.011924,-0.063873,-0.022083,10.040000
-0.011688,-0.064084,-0.021106,10.050000
-0.011473,-0.064285,-0.020147,10.060000
-0.011279,-0.064477,-0.019203,10.070000
-0.011106,-0.064660,-0.018274,10.080000
-0.010954,-0.064834,-0.017356,10.090000
-0.010822,-0.064998,-0.016451,10.100000
-0.010710,-0.065154,-0.015554,10.110000
-0.010618,-0.065300,-0.014667,10.120000
-0.010544,-0.065438,-0.013786,10.130000
-0.010490,-0.065567,-0.012911,10.140000
-0.010455,-0.065688,-0.012040,10.150000
-0.010437,-0.065799,-0.011173,10.160000
-0.010438,-0.065902,-0.010308,10.170000
-0.010456,-0.065997,-0.009443,10.180000
-0.010491,-0.066083,-0.008579,10.190000
-0.010544,-0.066160,-0.007713,10.200000
-0.010615,-0.066228,-0.006844,10.210000
-0.010702,-0.066288,-0.005972,10.220000
-0.010806,-0.066339,-0.005095,10.230000
-0.010928,-0.066381,-0.004213,10.240000
-0.011066,-0.066414,-0.003323,10.250000
-0.011222,-0.066439,-0.002426,10.260000
-0.011394,-0.066454,-0.001520,10.270000
-0.011584,-0.066460,-0.000603,10.280000
-0.011791,-0.066457,0.000324,10.290000
-0.012015,-0.066444,0.001264,10.300000
-0.012257,-0.066426,0.001825,10.310000
-0.012516,-0.066402,0.002401,10.320000
-0.012792,-0.066372,0.002992,10.330000
-0.013085,-0.066336,0.003600,10.340000
-0.013394,-0.066293,0.004226,10.350000
-0.013721,-0.066245,0.004871,10.360000
-0.014063,-0.066189,0.005537,10.370000
-0.014422,-0.066127,0.006224,10.380000
-0.014795,-0.066058,0.006934,10.390000
-0.015183,-0.065981,0.007667,10.400000
-0.015585,-0.065897,0.008426,10.410000
-0.016000,-0.065805,0.009210,10.420000
-0.016427,-0.065705,0.010021,10.430000
-0.016865,-0.065596,0.010860,10.440000
-0.017312,-0.065479,0.011727,10.450000
-0.017768,-0.065352,0.012624,10.460000
-0.018231,-0.065217,0.013551,10.470000
-0.018700,-0.065072,0.014509,10.480000
-0.019173,-0.064917,0.015498,10.490000
-0.019649,-0.064752,0.016519,10.500000
-0.020126,-0.064576,0.017572,10.510000
-0.020603,-0.064389,0.018657,10.520000
-0.021078,-0.064192,0.019775,10.530000
-0.021550,-0.063982,0.020925,10.540000
-0.022018,-0.063761,0.022107,10.550000
-0.022480,-0.063528,0.023321,10.560000
-0.022936,-0.063282,0.024567,10.570000
-0.023384,-0.063024,0.025844,10.580000
-0.023822,-0.062752,0.027152,10.590000
-0.024252,-0.062468,0.028490,10.600000
-0.024671,-0.062169,0.029857,10.610000
-0.025079,-0.061856,0.031254,10.620000
-0.025476,-0.061530,0.032678,10.630000
-0.025861,-0.061188,0.034129,10.640000
-0.026234,-0.060832,0.035607,10.650000
-0.026596,-0.060461,0.037110,10.660000
-0.026945,-0.060075,0.038638,10.670000
-0.027283,-0.059673,0.040189,10.680000
-0.027610,-0.059255,0.041764,10.690000
-0.027925,-0.058822,0.043360,10.700000
-0.028229,-0.058372,0.044978,10.710000
-0.028523,-0.057906,0.046616,10.720000
-0.028807,-0.057423,0.048273,10.730000
-0.029081,-0.056924,0.049950,10.740000
-0.029347,-0.056407,0.051645,10.750000
-0.029604,-0.055874,0.053357,10.760000
-0.029853,-0.055323,0.055086,10.770000
-0.030095,-0.054754,0.056832,10.780000
-0.030330,-0.054168,0.058593,10.790000
-0.030559,-0.053565,0.060370,10.800000
-0.030781,-0.052943,0.062162,10.810000
-0.030999,-0.052303,0.063969,10.820000
-0.031210,-0.051645,0.065789,10.830000
-0.031417,-0.050969,0.067624,10.840000
-0.031619,-0.050275,0.069472,10.850000
-0.031816,-0.049561,0.071334,10.860000
-0.032007,-0.048829,0.073208,10.870000
-0.032194,-0.048078,0.075096,10.880000
-0.032375,-0.047308,0.076996,10.890000
-0.032549,-0.046519,0.078909,10.900000
-0.032717,-0.045711,0.080833,10.910000
-0.032876,-0.044883,0.082770,10.920000
-0.033027,-0.044036,0.084718,10.930000
-0.033167,-0.043169,0.086677,10.940000
-0.033295,-0.042283,0.088647,10.950000
-0.033409,-0.041376,0.090627,10.960000
-0.033506,-0.040450,0.092617,10.970000
-0.033584,-0.039504,0.094617,10.980000
-0.033639,-0.038538,0.096624,10.990000
-0.033668,-0.037551,0.098638,11.000000
-0.033667,-0.036545,0.100659,11.010000
-0.033631,-0.035518,0.102685,11.020000
-0.033554,-0.034471,0.104713,11.030000
-0.033431,-0.033403,0.106743,11.040000
-0.033254,-0.032316,0.108773,11.050000
-0.033017,-0.031208,0.110798,11.060000
-0.032711,-0.030080,0.112818,11.070000
-0.032327,-0.028931,0.114828,11.080000
-0.031855,-0.027763,0.116825,11.090000
-0.031285,-0.026575,0.118803,11.100000
-0.030607,-0.025367,0.120758,11.110000
-0.029808,-0.024141,0.122684,11.120000
-0.028879,-0.022895,0.124574,11.130000
-0.027809,-0.021631,0.126420,11.140000
-0.026590,-0.020348,0.128213,11.150000
-0.025214,-0.019049,0.129944,11.160000
-0.023677,-0.017733,0.131602,11.170000
-0.021978,-0.016401,0.133175,11.180000
-0.020121,-0.015055,0.134650,11.190000
-0.018113,-0.013695,0.136015,11.200000
-0.015968,-0.012322,0.137255,11.210000
-0.013704,-0.010938,0.138357,11.220000
-0.011345,-0.009545,0.139308,11.230000
-0.008919,-0.008144,0.140097,11.240000
-0.006456,-0.006737,0.140713,11.250000
-0.003988,-0.005326,0.141149,11.260000
-0.001547,-0.003912,0.141400,11.270000
0.000834,-0.002497,0.141464,11.280000
0.003130,-0.001084,0.141345,11.290000
0.005316,0.000327,0.141046,11.300000
0.007374,0.001732,0.140575,11.310000
0.009291,0.003132,0.139944,11.320000
0.011058,0.004524,0.139165,11.330000
0.012673,0.005906,0.138250,11.340000
0.014135,0.007278,0.137213,11.350000
0.015450,0.008639,0.136068,11.360000
0.016624,0.009987,0.134829,11.370000
0.017666,0.011322,0.133507,11.380000
0.018585,0.012643,0.132114,11.390000
0.019394,0.013950,0.130660,11.400000
0.020102,0.015241,0.129153,11.410000
0.020720,0.016518,0.127602,11.420000
0.021259,0.017778,0.126013,11.430000
0.021727,0.019022,0.124392,11.440000
0.022134,0.020249,0.122744,11.450000
0.022489,0.021460,0.121073,11.460000
0.022798,0.022654,0.119382,11.470000
0.023068,0.023830,0.117674,11.480000
0.023306,0.024990,0.115952,11.490000
0.023517,0.026132,0.114218,11.500000
0.023706,0.027257,0.112473,11.510000
0.023877,0.028364,0.110718,11.520000
0.024036,0.029453,0.108955,11.530000
0.024184,0.030525,0.107185,11.540000
0.024327,0.031579,0.105407,11.550000
0.024468,0.032616,0.103623,11.560000
0.024609,0.033634,0.101832,11.570000
0.024755,0.034634,0.100034,11.580000
0.024907,0.035617,0.098230,11.590000
0.025069,0.036581,0.096419,11.600000
0.025243,0.037527,0.094600,11.610000
0.025433,0.038454,0.092773,11.620000
0.025641,0.039364,0.090936,11.630000
0.025869,0.040255,0.089090,11.640000
0.026119,0.041127,0.087232,11.650000
0.026393,0.041981,0.085360,11.660000
0.026693,0.042815,0.083474,11.670000
0.027018,0.043631,0.081572,11.680000
0.027368,0.044428,0.079650,11.690000
0.027743,0.045205,0.077708,11.700000
0.028139,0.045962,0.075743,11.710000
0.028555,0.046700,0.073753,11.720000
0.028985,0.047417,0.071734,11.730000
0.029426,0.048114,0.069687,11.740000
0.029871,0.048790,0.067608,11.750000
0.030316,0.049445,0.065497,11.760000
0.030754,0.050078,0.063353,11.770000
0.031181,0.050690,0.061175,11.780000
0.031591,0.051280,0.058964,11.790000
0.031981,0.051847,0.056721,11.800000
0.032347,0.052392,0.054448,11.810000
0.032687,0.052913,0.052145,11.820000
0.032998,0.053411,0.049817,11.830000
0.033282,0.053886,0.047464,11.840000
0.033537,0.054337,0.045090,11.850000
0.033764,0.054764,0.042696,11.860000
0.033964,0.055167,0.040286,11.870000
0.034139,0.055545,0.037862,11.880000
0.034290,0.055899,0.035425,11.890000
0.034418,0.056229,0.032978,11.900000
