input,output,derivada,time
0.003161,-0.006480,-0.021013,6.350000
0.003375,-0.006688,-0.020799,6.360000
0.003572,-0.006894,-0.020572,6.370000
0.003750,-0.007097,-0.020333,6.380000
0.003910,-0.007298,-0.020083,6.390000
0.004050,-0.007496,-0.019823,6.400000
0.004172,-0.007692,-0.019554,6.410000
0.004274,-0.007885,-0.019278,6.420000
0.004357,-0.008075,-0.018996,6.430000
0.004420,-0.008262,-0.018709,6.440000
0.004463,-0.008446,-0.018418,6.450000
0.004487,-0.008627,-0.018126,6.460000
0.004492,-0.008806,-0.017832,6.470000
0.004478,-0.008981,-0.017539,6.480000
0.004445,-0.009153,-0.017247,6.490000
0.004395,-0.009323,-0.016958,6.500000
0.004328,-0.009490,-0.016673,6.510000
0.004245,-0.009654,-0.016393,6.520000
0.004146,-0.009815,-0.016119,6.530000
0.004033,-0.009973,-0.015851,6.540000
0.003906,-0.010129,-0.015592,6.550000
0.003767,-0.010283,-0.015341,6.560000
0.003617,-0.010434,-0.015100,6.570000
0.003457,-0.010582,-0.014868,6.580000
0.003289,-0.010729,-0.014648,6.590000
0.003113,-0.010873,-0.014439,6.600000
0.002931,-0.011016,-0.014241,6.610000
0.002744,-0.011156,-0.014056,6.620000
0.002555,-0.011295,-0.013882,6.630000
0.002363,-0.011432,-0.013722,6.640000
0.002170,-0.011568,-0.013573,6.650000
0.001978,-0.011702,-0.013438,6.660000
0.001788,-0.011836,-0.013315,6.670000
0.001600,-0.011968,-0.013204,6.680000
0.001417,-0.012099,-0.013105,6.690000
0.001239,-0.012229,-0.013019,6.700000
0.001067,-0.012358,-0.012943,6.710000
0.000902,-0.012487,-0.012879,6.720000
0.000745,-0.012615,-0.012825,6.730000
0.000596,-0.012743,-0.012781,6.740000
0.000457,-0.012871,-0.012747,6.750000
0.000327,-0.012998,-0.012721,6.760000
0.000207,-0.013125,-0.012704,6.770000
0.000098,-0.013252,-0.012694,6.780000
-0.000000,-0.013379,-0.012691,6.790000
-0.000087,-0.013506,-0.012693,6.800000
-0.000163,-0.013633,-0.012702,6.810000
-0.000228,-0.013760,-0.012714,6.820000
-0.000281,-0.013887,-0.012731,6.830000
-0.000323,-0.014015,-0.012751,6.840000
-0.000354,-0.014142,-0.012773,6.850000
-0.000375,-0.014270,-0.012797,6.860000
-0.000384,-0.014399,-0.012822,6.870000
-0.000384,-0.014527,-0.012847,6.880000
-0.000373,-0.014656,-0.012871,6.890000
-0.000353,-0.014785,-0.012895,6.900000
-0.000324,-0.014914,-0.012917,6.910000
-0.000285,-0.015043,-0.012937,6.920000
-0.000239,-0.015173,-0.012954,6.930000
-0.000184,-0.015302,-0.012968,6.940000
-0.000123,-0.015432,-0.012978,6.950000
-0.000054,-0.015562,-0.012984,6.960000
0.000022,-0.015692,-0.012985,6.970000
0.000103,-0.015822,-0.012981,6.980000
0.000189,-0.015951,-0.012971,6.990000
0.000281,-0.016081,-0.012956,7.000000
0.000377,-0.016210,-0.012935,7.010000
0.000477,-0.016339,-0.012907,7.020000
0.000581,-0.016468,-0.012872,7.030000
0.000687,-0.016596,-0.012831,7.040000
0.000796,-0.016724,-0.012782,7.050000
0.000908,-0.016851,-0.012726,7.060000
0.001021,-0.016978,-0.012663,7.070000
0.001135,-0.017104,-0.012593,7.080000
0.001250,-0.017229,-0.012515,7.090000
0.001365,-0.017354,-0.012430,7.100000
0.001480,-0.017477,-0.012337,7.110000
0.001596,-0.017599,-0.012236,7.120000
0.001710,-0.017721,-0.012128,7.130000
0.001823,-0.017841,-0.012013,7.140000
0.001935,-0.017960,-0.011890,7.150000
0.002045,-0.018077,-0.011760,7.160000
0.002154,-0.018193,-0.011622,7.170000
0.002259,-0.018308,-0.011478,7.180000
0.002363,-0.018421,-0.011327,7.190000
0.002463,-0.018533,-0.011169,7.200000
0.002560,-0.018643,-0.011005,7.210000
0.002654,-0.018751,-0.010835,7.220000
0.002744,-0.018858,-0.010658,7.230000
0.002830,-0.018963,-0.010476,7.240000
0.002912,-0.019066,-0.010288,7.250000
0.002989,-0.019167,-0.010095,7.260000
0.003062,-0.019266,-0.009898,7.270000
0.003131,-0.019363,-0.009695,7.280000
0.003194,-0.019457,-0.009488,7.290000
0.003253,-0.019550,-0.009278,7.300000
0.003306,-0.019641,-0.009063,7.310000
0.003354,-0.019729,-0.008846,7.320000
0.003396,-0.019816,-0.008625,7.330000
0.003433,-0.019900,-0.008402,7.340000
0.003465,-0.019981,-0.008176,7.350000
0.003490,-0.020061,-0.007949,7.360000
0.003510,-0.020138,-0.007720,7.370000
0.003524,-0.020213,-0.007490,7.380000
0.003532,-0.020286,-0.007259,7.390000
0.003535,-0.020356,-0.007028,7.400000
0.003531,-0.020424,-0.006797,7.410000
0.003522,-0.020489,-0.006567,7.420000
0.003506,-0.020553,-0.006337,7.430000
0.003485,-0.020614,-0.006109,7.440000
0.003459,-0.020673,-0.005882,7.450000
0.003426,-0.020729,-0.005657,7.460000
0.003389,-0.020784,-0.005434,7.470000
0.003346,-0.020836,-0.005214,7.480000
0.003298,-0.020886,-0.004996,7.490000
0.003245,-0.020934,-0.004783,7.500000
0.003187,-0.020979,-0.004572,7.510000
0.003124,-0.021023,-0.004366,7.520000
0.003058,-0.021065,-0.004164,7.530000
0.002987,-0.021104,-0.003966,7.540000
0.002912,-0.021142,-0.003774,7.550000
0.002834,-0.021178,-0.003586,7.560000
0.002752,-0.021212,-0.003403,7.570000
0.002667,-0.021244,-0.003226,7.580000
0.002580,-0.021275,-0.003055,7.590000
0.002490,-0.021304,-0.002889,7.600000
0.002398,-0.021331,-0.002729,7.610000
0.002304,-0.021357,-0.002575,7.620000
0.002208,-0.021381,-0.002428,7.630000
0.002112,-0.021404,-0.002287,7.640000
0.002014,-0.021425,-0.002152,7.650000
0.001915,-0.021446,-0.002023,7.660000
0.001816,-0.021465,-0.001901,7.670000
0.001716,-0.021482,-0.001786,7.680000
0.001617,-0.021499,-0.001677,7.690000
0.001517,-0.021515,-0.001575,7.700000
0.001418,-0.021530,-0.001479,7.710000
0.001320,-0.021544,-0.001389,7.720000
0.001222,-0.021557,-0.001306,7.730000
0.001125,-0.021569,-0.001229,7.740000
0.001029,-0.021581,-0.001159,7.750000
0.000934,-0.021592,-0.001095,7.760000
0.000840,-0.021602,-0.001037,7.770000
0.000748,-0.021612,-0.000985,7.780000
0.000656,-0.021621,-0.000939,7.790000
0.000566,-0.021630,-0.000899,7.800000
0.000477,-0.021639,-0.000865,7.810000
0.000389,-0.021647,-0.000837,7.820000
0.000303,-0.021655,-0.000814,7.830000
0.000217,-0.021663,-0.000797,7.840000
0.000133,-0.021671,-0.000786,7.850000
0.000049,-0.021679,-0.000780,7.860000
-0.000033,-0.021687,-0.000779,7.870000
-0.000115,-0.021695,-0.000784,7.880000
-0.000196,-0.021702,-0.000794,7.890000
-0.000277,-0.021711,-0.000810,7.900000
-0.000357,-0.021719,-0.000830,7.910000
-0.000437,-0.021727,-0.000856,7.920000
-0.000517,-0.021736,-0.000888,7.930000
-0.000597,-0.021746,-0.000924,7.940000
-0.000677,-0.021755,-0.000966,7.950000
-0.000758,-0.021765,-0.001013,7.960000
-0.000840,-0.021776,-0.001065,7.970000
-0.000922,-0.021787,-0.001122,7.980000
-0.001005,-0.021799,-0.001185,7.990000
-0.001090,-0.021812,-0.001254,8.000000
-0.001176,-0.021825,-0.001328,8.010000
-0.001263,-0.021839,-0.001408,8.020000
-0.001352,-0.021854,-0.001493,8.030000
-0.001444,-0.021870,-0.001585,8.040000
-0.001537,-0.021887,-0.001682,8.050000
-0.001633,-0.021904,-0.001786,8.060000
-0.001731,-0.021923,-0.001896,8.070000
-0.001832,-0.021943,-0.002012,8.080000
-0.001936,-0.021965,-0.002135,8.090000
-0.002043,-0.021987,-0.002265,8.100000
-0.002154,-0.022011,-0.002403,8.110000
-0.002267,-0.022037,-0.002547,8.120000
-0.002384,-0.022064,-0.002699,8.130000
-0.002505,-0.022093,-0.002859,8.140000
-0.002630,-0.022123,-0.003027,8.150000
-0.002758,-0.022155,-0.003203,8.160000
-0.002890,-0.022189,-0.003388,8.170000
-0.003026,-0.022225,-0.003581,8.180000
-0.003166,-0.022262,-0.003783,8.190000
-0.003311,-0.022302,-0.003995,8.200000
-0.003459,-0.022344,-0.004217,8.210000
-0.003611,-0.022389,-0.004448,8.220000
-0.003767,-0.022436,-0.004689,8.230000
-0.003927,-0.022485,-0.004940,8.240000
-0.004091,-0.022537,-0.005203,8.250000
-0.004259,-0.022592,-0.005476,8.260000
-0.004430,-0.022650,-0.005760,8.270000
-0.004605,-0.022710,-0.006055,8.280000
-0.004782,-0.022774,-0.006362,8.290000
-0.004963,-0.022841,-0.006680,8.300000
-0.005146,-0.022911,-0.007011,8.310000
-0.005332,-0.022984,-0.007353,8.320000
-0.005520,-0.023061,-0.007708,8.330000
-0.005710,-0.023142,-0.008075,8.340000
-0.005901,-0.023227,-0.008455,8.350000
-0.006094,-0.023315,-0.008847,8.360000
-0.006287,-0.023408,-0.009252,8.370000
-0.006481,-0.023504,-0.009669,8.380000
-0.006675,-0.023605,-0.010099,8.390000
-0.006869,-0.023711,-0.010542,8.400000
-0.007062,-0.023821,-0.010998,8.410000
-0.007253,-0.023935,-0.011466,8.420000
-0.007444,-0.024055,-0.011946,8.430000
-0.007632,-0.024179,-0.012439,8.440000
-0.007818,-0.024309,-0.012944,8.450000
-0.008001,-0.024443,-0.013461,8.460000
-0.008182,-0.024583,-0.013990,8.470000
-0.008359,-0.024728,-0.014531,8.480000
-0.008532,-0.024879,-0.015083,8.490000
-0.008701,-0.025036,-0.015646,8.500000
-0.008866,-0.025198,-0.016220,8.510000
-0.009026,-0.025366,-0.016805,8.520000
-0.009181,-0.025540,-0.017401,8.530000
-0.009332,-0.025720,-0.018006,8.540000
-0.009476,-0.025906,-0.018621,8.550000
-0.009615,-0.026099,-0.019245,8.560000
-0.009749,-0.026297,-0.019878,8.570000
-0.009876,-0.026503,-0.020519,8.580000
-0.009997,-0.026714,-0.021169,8.590000
-0.010112,-0.026933,-0.021826,8.600000
-0.010221,-0.027158,-0.022491,8.610000
-0.010323,-0.027389,-0.023162,8.620000
-0.010419,-0.027628,-0.023840,8.630000
-0.010508,-0.027873,-0.024524,8.640000
-0.010590,-0.028125,-0.025214,8.650000
-0.010666,-0.028384,-0.025909,8.660000
-0.010735,-0.028650,-0.026609,8.670000
-0.010797,-0.028923,-0.027312,8.680000
-0.010853,-0.029203,-0.028020,8.690000
-0.010901,-0.029491,-0.028731,8.700000
-0.010943,-0.029785,-0.029445,8.710000
-0.010978,-0.030087,-0.030162,8.720000
-0.011007,-0.030396,-0.030880,8.730000
-0.011028,-0.030712,-0.031601,8.740000
-0.011043,-0.031035,-0.032322,8.750000
-0.011051,-0.031365,-0.033045,8.760000
-0.011053,-0.031703,-0.033767,8.770000
-0.011047,-0.032048,-0.034489,8.780000
-0.011035,-0.032400,-0.035211,8.790000
-0.011016,-0.032759,-0.035932,8.800000
-0.010991,-0.033126,-0.036652,8.810000
-0.010958,-0.033500,-0.037369,8.820000
-0.010919,-0.033880,-0.038084,8.830000
-0.010873,-0.034268,-0.038796,8.840000
-0.010820,-0.034663,-0.039506,8.850000
-0.010760,-0.035065,-0.040211,8.860000
-0.010693,-0.035475,-0.040912,8.870000
-0.010620,-0.035891,-0.041609,8.880000
-0.010539,-0.036314,-0.042301,8.890000
-0.010451,-0.036744,-0.042987,8.900000
-0.010356,-0.037180,-0.043667,8.910000
-0.010254,-0.037624,-0.044341,8.920000
-0.010144,-0.038074,-0.045007,8.930000
-0.010028,-0.038530,-0.045667,8.940000
-0.009904,-0.038994,-0.046318,8.950000
-0.009772,-0.039463,-0.046962,8.960000
-0.009633,-0.039939,-0.047596,8.970000
-0.009486,-0.040421,-0.048221,8.980000
-0.009331,-0.040910,-0.048836,8.990000
-0.009169,-0.041404,-0.049441,9.000000
-0.008999,-0.041904,-0.050035,9.010000
-0.008821,-0.042411,-0.050617,9.020000
-0.008634,-0.042923,-0.051188,9.030000
-0.008440,-0.043440,-0.051746,9.040000
-0.008238,-0.043963,-0.052291,9.050000
-0.008027,-0.044491,-0.052823,9.060000
-0.007808,-0.045025,-0.053341,9.070000
-0.007581,-0.045563,-0.053844,9.080000
-0.007345,-0.046106,-0.054332,9.090000
-0.007102,-0.046654,-0.054804,9.100000
-0.006849,-0.047207,-0.055260,9.110000
-0.006589,-0.047764,-0.055700,9.120000
-0.006320,-0.048325,-0.056122,9.130000
-0.006042,-0.048890,-0.056526,9.140000
-0.005757,-0.049460,-0.056912,9.150000
-0.005463,-0.050032,-0.057279,9.160000
-0.005161,-0.050609,-0.057626,9.170000
-0.004851,-0.051188,-0.057954,9.180000
-0.004534,-0.051771,-0.058261,9.190000
-0.004208,-0.052356,-0.058547,9.200000
-0.003875,-0.052944,-0.058811,9.210000
-0.003535,-0.053535,-0.059054,9.220000
-0.003187,-0.054128,-0.059273,9.230000
-0.002833,-0.054722,-0.059471,9.240000
-0.002472,-0.055319,-0.059644,9.250000
-0.002104,-0.055917,-0.059794,9.260000
-0.001731,-0.056516,-0.059920,9.270000
-0.001351,-0.057116,-0.060021,9.280000
-0.000967,-0.057717,-0.060097,9.290000
-0.000577,-0.058319,-0.060147,9.300000
-0.000182,-0.058920,-0.060173,9.310000
0.000216,-0.059522,-0.060172,9.320000
0.000619,-0.060123,-0.060145,9.330000
0.001025,-0.060724,-0.060091,9.340000
0.001434,-0.061324,-0.060011,9.350000
0.001845,-0.061923,-0.059904,9.360000
0.002259,-0.062521,-0.059771,9.370000
0.002674,-0.063117,-0.059610,9.380000
0.003090,-0.063712,-0.059422,9.390000
0.003507,-0.064304,-0.059206,9.400000
0.003924,-0.064893,-0.058964,9.410000
0.004340,-0.065480,-0.058694,9.420000
0.004756,-0.066064,-0.058397,9.430000
0.005170,-0.066645,-0.058073,9.440000
0.005582,-0.067222,-0.057722,9.450000
0.005992,-0.067796,-0.057344,9.460000
0.006399,-0.068365,-0.056939,9.470000
0.006804,-0.068930,-0.056508,9.480000
0.007204,-0.069490,-0.056051,9.490000
0.007600,-0.070046,-0.055567,9.500000
0.007992,-0.070597,-0.055058,9.510000
0.008379,-0.071142,-0.054523,9.520000
0.008761,-0.071682,-0.053963,9.530000
0.009138,-0.072215,-0.053378,9.540000
0.009508,-0.072743,-0.052769,9.550000
0.009873,-0.073264,-0.052136,9.560000
0.010231,-0.073779,-0.051479,9.570000
0.010582,-0.074287,-0.050799,9.580000
0.010927,-0.074788,-0.050096,9.590000
0.011264,-0.075282,-0.049371,9.600000
0.011594,-0.075768,-0.048624,9.610000
0.011917,-0.076247,-0.047856,9.620000
0.012233,-0.076717,-0.047067,9.630000
0.012541,-0.077180,-0.046257,9.640000
0.012841,-0.077634,-0.045428,9.650000
0.013133,-0.078080,-0.044579,9.660000
0.013418,-0.078517,-0.043711,9.670000
0.013695,-0.078945,-0.042825,9.680000
0.013964,-0.079365,-0.041921,9.690000
0.014225,-0.079775,-0.041000,9.700000
0.014478,-0.080175,-0.040062,9.710000
0.014724,-0.080566,-0.039107,9.720000
0.014962,-0.080948,-0.038137,9.730000
0.015192,-0.081319,-0.037152,9.740000
0.015415,-0.081681,-0.036151,9.750000
0.015630,-0.082032,-0.035137,9.760000
0.015838,-0.082373,-0.034108,9.770000
0.016039,-0.082704,-0.033066,9.780000
0.016233,-0.083024,-0.032012,9.790000
0.016419,-0.083333,-0.030944,9.800000
0.016599,-0.083632,-0.029865,9.810000
0.016772,-0.083920,-0.028774,9.820000
0.016938,-0.084196,-0.027673,9.830000
0.017098,-0.084462,-0.026560,9.840000
0.017252,-0.084716,-0.025437,9.850000
0.017399,-0.084959,-0.024305,9.860000
0.017540,-0.085191,-0.023163,9.870000
0.017676,-0.085411,-0.022012,9.880000
0.017805,-0.085620,-0.020852,9.890000
0.017929,-0.085817,-0.019684,9.900000
0.018047,-0.086002,-0.018508,9.910000
0.018160,-0.086175,-0.017325,9.920000
0.018268,-0.086336,-0.016134,9.930000
0.018371,-0.086486,-0.014936,9.940000
0.018469,-0.086623,-0.013732,9.950000
0.018562,-0.086748,-0.012522,9.960000
0.018650,-0.086861,-0.011305,9.970000
0.018733,-0.086962,-0.010083,9.980000
0.018812,-0.087051,-0.008856,9.990000
0.018887,-0.087127,-0.007624,10.000000
0.018957,-0.087191,-0.006387,10.010000
0.019023,-0.087242,-0.005146,10.020000
0.019085,-0.087281,-0.003900,10.030000
0.019143,-0.087308,-0.002650,10.040000
0.019197,-0.087322,-0.001397,10.050000
0.019246,-0.087323,-0.000141,10.060000
0.019293,-0.087312,0.001119,10.070000
0.019335,-0.087288,0.002382,10.080000
0.019373,-0.087252,0.003647,10.090000
0.019408,-0.087202,0.004915,10.100000
0.019439,-0.087141,0.006184,10.110000
0.019466,-0.087066,0.007456,10.120000
0.019490,-0.086979,0.008729,10.130000
0.019510,-0.086879,0.010004,10.140000
0.019527,-0.086766,0.011280,10.150000
0.019540,-0.086640,0.012557,10.160000
0.019549,-0.086502,0.013835,10.170000
0.019555,-0.086351,0.015113,10.180000
0.019557,-0.086187,0.016392,10.190000
0.019555,-0.086010,0.017670,10.200000
0.019549,-0.085821,0.018948,10.210000
0.019540,-0.085618,0.020226,10.220000
0.019527,-0.085403,0.021503,10.230000
0.019510,-0.085176,0.022779,10.240000
0.019488,-0.084935,0.024054,10.250000
0.019463,-0.084682,0.025327,10.260000
0.019434,-0.084416,0.026598,10.270000
0.019400,-0.084137,0.027868,10.280000
0.019362,-0.083846,0.029135,10.290000
0.019319,-0.083542,0.030399,10.300000
0.019272,-0.083225,0.031660,10.310000
0.019220,-0.082896,0.032918,10.320000
0.019163,-0.082554,0.034173,10.330000
0.019101,-0.082200,0.035424,10.340000
0.019034,-0.081833,0.036670,10.350000
0.018961,-0.081454,0.037912,10.360000
0.018883,-0.081063,0.039149,10.370000
0.018799,-0.080659,0.040381,10.380000
0.018709,-0.080243,0.041607,10.390000
0.018613,-0.079815,0.042827,10.400000
0.018511,-0.079374,0.044040,10.410000
0.018402,-0.078922,0.045247,10.420000
0.018287,-0.078457,0.046446,10.430000
0.018165,-0.077981,0.047638,10.440000
0.018036,-0.077493,0.048821,10.450000
0.017899,-0.076993,0.049995,10.460000
0.017755,-0.076481,0.051161,10.470000
0.017604,-0.075958,0.052317,10.480000
0.017444,-0.075423,0.053462,10.490000
0.017277,-0.074877,0.054597,10.500000
0.017101,-0.074320,0.055721,10.510000
0.016918,-0.073752,0.056833,10.520000
0.016725,-0.073173,0.057932,10.530000
0.016524,-0.072582,0.059019,10.540000
0.016315,-0.071981,0.060092,10.550000
0.016097,-0.071370,0.061152,10.560000
0.015870,-0.070748,0.062196,10.570000
0.015634,-0.070116,0.063226,10.580000
0.015389,-0.069473,0.064240,10.590000
0.015135,-0.068821,0.065238,10.600000
0.014872,-0.068159,0.066218,10.610000
0.014601,-0.067487,0.067182,10.620000
0.014321,-0.066806,0.068127,10.630000
0.014033,-0.066115,0.069053,10.640000
0.013737,-0.065415,0.069961,10.650000
0.013432,-0.064707,0.070849,10.660000
0.013120,-0.063990,0.071717,10.670000
0.012800,-0.063264,0.072564,10.680000
0.012473,-0.062530,0.073390,10.690000
0.012139,-0.061788,0.074194,10.700000
0.011800,-0.061039,0.074976,10.710000
0.011454,-0.060281,0.075736,10.720000
0.011103,-0.059516,0.076473,10.730000
0.010747,-0.058745,0.077187,10.740000
0.010387,-0.057966,0.077878,10.750000
0.010023,-0.057180,0.078545,10.760000
0.009656,-0.056389,0.079188,10.770000
0.009286,-0.055590,0.079807,10.780000
0.008915,-0.054786,0.080401,10.790000
0.008543,-0.053977,0.080972,10.800000
0.008169,-0.053162,0.081518,10.810000
0.007796,-0.052341,0.082039,10.820000
0.007424,-0.051516,0.082537,10.830000
0.007053,-0.050686,0.083010,10.840000
0.006684,-0.049851,0.083458,10.850000
0.006317,-0.049012,0.083883,10.860000
0.005953,-0.048169,0.084284,10.870000
0.005593,-0.047323,0.084661,10.880000
0.005236,-0.046473,0.085015,10.890000
0.004885,-0.045619,0.085346,10.900000
0.004538,-0.044763,0.085654,10.910000
0.004196,-0.043903,0.085939,10.920000
0.003861,-0.043041,0.086202,10.930000
0.003531,-0.042177,0.086444,10.940000
0.003207,-0.041310,0.086664,10.950000
0.002890,-0.040442,0.086863,10.960000
0.002579,-0.039571,0.087041,10.970000
0.002275,-0.038699,0.087200,10.980000
0.001977,-0.037826,0.087339,10.990000
0.001687,-0.036951,0.087458,11.000000
0.001403,-0.036076,0.087559,11.010000
0.001127,-0.035199,0.087642,11.020000
0.000857,-0.034322,0.087707,11.030000
0.000593,-0.033445,0.087754,11.040000
0.000336,-0.032567,0.087784,11.050000
0.000085,-0.031689,0.087798,11.060000
-0.000159,-0.030811,0.087796,11.070000
-0.000398,-0.029933,0.087777,11.080000
-0.000631,-0.029056,0.087744,11.090000
-0.000859,-0.028179,0.087695,11.100000
-0.001081,-0.027302,0.087631,11.110000
-0.001299,-0.026427,0.087554,11.120000
-0.001512,-0.025552,0.087462,11.130000
-0.001721,-0.024679,0.087356,11.140000
-0.001927,-0.023806,0.087237,11.150000
-0.002129,-0.022935,0.087104,11.160000
-0.002328,-0.022066,0.086958,11.170000
-0.002524,-0.021198,0.086800,11.180000
-0.002717,-0.020331,0.086628,11.190000
-0.002909,-0.019467,0.086444,11.200000
-0.003099,-0.018604,0.086248,11.210000
-0.003288,-0.017744,0.086039,11.220000
-0.003476,-0.016886,0.085818,11.230000
-0.003664,-0.016030,0.085585,11.240000
-0.003852,-0.015177,0.085339,11.250000
-0.004039,-0.014326,0.085081,11.260000
-0.004227,-0.013478,0.084811,11.270000
-0.004417,-0.012632,0.084528,11.280000
-0.004607,-0.011790,0.084233,11.290000
-0.004799,-0.010951,0.083926,11.300000
-0.004992,-0.010115,0.083606,11.310000
-0.005188,-0.009282,0.083273,11.320000
-0.005387,-0.008453,0.082927,11.330000
-0.005588,-0.007627,0.082568,11.340000
-0.005791,-0.006805,0.082196,11.350000
-0.005998,-0.005987,0.081811,11.360000
-0.006208,-0.005173,0.081412,11.370000
-0.006422,-0.004363,0.080999,11.380000
-0.006639,-0.003557,0.080572,11.390000
-0.006860,-0.002756,0.080131,11.400000
-0.007085,-0.001959,0.079675,11.410000
-0.007313,-0.001167,0.079204,11.420000
-0.007545,-0.000380,0.078719,11.430000
-0.007782,0.000402,0.078218,11.440000
-0.008021,0.001179,0.077701,11.450000
-0.008265,0.001951,0.077169,11.460000
-0.008512,0.002717,0.076620,11.470000
-0.008763,0.003478,0.076055,11.480000
-0.009017,0.004232,0.075474,11.490000
-0.009274,0.004981,0.074876,11.500000
-0.009533,0.005724,0.074262,11.510000
-0.009795,0.006460,0.073630,11.520000
-0.010060,0.007190,0.072981,11.530000
-0.010326,0.007913,0.072314,11.540000
-0.010594,0.008629,0.071631,11.550000
-0.010863,0.009339,0.070929,11.560000
-0.011133,0.010041,0.070210,11.570000
-0.011403,0.010736,0.069474,11.580000
-0.011673,0.011423,0.068719,11.590000
-0.011942,0.012102,0.067947,11.600000
-0.012211,0.012774,0.067158,11.610000
-0.012478,0.013437,0.066351,11.620000
-0.012743,0.014093,0.065527,11.630000
-0.013006,0.014739,0.064685,11.640000
-0.013266,0.015378,0.063826,11.650000
-0.013523,0.016007,0.062951,11.660000
-0.013776,0.016628,0.062058,11.670000
-0.014026,0.017239,0.061149,11.680000
-0.014271,0.017841,0.060225,11.690000
-0.014511,0.018434,0.059284,11.700000
-0.014746,0.019018,0.058327,11.710000
-0.014976,0.019591,0.057356,11.720000
-0.015200,0.020155,0.056370,11.730000
-0.015418,0.020709,0.055369,11.740000
-0.015631,0.021252,0.054354,11.750000
-0.015836,0.021785,0.053325,11.760000
-0.016035,0.022308,0.052283,11.770000
